Choice_ID,Choice_Name,Weighting,Unique,Mandatory,One_Off,Spec_Challenge,Target Score,Scrap_Change,Corruption_Change,Power_Change,Spec_Item,Life_Change,Component,Corruption_Fail,Life_Fail,In_Bar,In_Dining,In_Engineering,In_Kitchen,In_Sleeping,In_Spa
1,Grab Component,1,TRUE,0,TRUE,Default,0,0,15,0,Default,0,TRUE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2,Scrap for Parts,3,FALSE,4,FALSE,Default,0,2,0,0,Default,0,FALSE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3,Salvage Systems,1.5,FALSE,2,FALSE,Default,0,6,10,0,Default,0,FALSE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
4,Repair Robo-Brain,0.5,FALSE,1,TRUE,Default,0,-2,0,0,Robo_Brain,0,FALSE,0,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
5,Repair Speed Boots,0.5,FALSE,1,TRUE,Default,0,-2,0,0,Speed_Boots,0,FALSE,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
6,Repair Boxing Gloves,0.5,FALSE,1,TRUE,Default,0,-2,0,0,Boxing_Gloves,0,FALSE,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
7,Sew Dazzling Outfit,0.5,FALSE,1,TRUE,Default,0,-2,0,0,Dazzling_Outfit,0,FALSE,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
8,Fend Off Autonomous Arms,0.7,TRUE,0,TRUE,Skill,4,0,0,0,Extra_Arms,0,FALSE,0,-1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
9,Smash Open Fuel Container,0.7,TRUE,0,TRUE,Brawn,4,0,0,0,Hyper_Fuel,0,FALSE,0,-1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
10,Hack Open Mysterious Box,0.7,TRUE,0,TRUE,Tech,4,0,0,0,Spy_Suit,0,FALSE,15,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
11,Stun the Glasses Case,0.7,TRUE,0,TRUE,Charm,4,0,0,0,Fancy_Glasses,0,FALSE,15,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
12,Break Open Strongbox,1,FALSE,0,FALSE,Brawn,3,10,0,0,Default,0,FALSE,15,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
13,Pry Open Jammed Door,1,FALSE,0,FALSE,Skill,3,10,0,0,Default,0,FALSE,15,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
14,Override Security,1,FALSE,0,FALSE,Tech,3,10,0,0,Default,0,FALSE,15,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
15,Impress Ship Systems,1,FALSE,0,FALSE,Charm,3,10,0,0,Default,0,FALSE,15,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
16,Initiate Repair Sequence,0.3,FALSE,1,FALSE,Default,0,-8,0,0,Default,1,FALSE,0,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
17,Initiate Purgining Sequence,1,FALSE,1,FALSE,Default,0,-4,10,0,Default,0,FALSE,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
18,Lock out the AI,0.5,FALSE,0,FALSE,Default,0,-12,0,-10,Default,0,FALSE,0,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
19,Siphon Code Defects,0.5,TRUE,0,FALSE,Default,0,0,-25,10,Default,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
20,Smash Ship Computers,0.7,FALSE,0,FALSE,Brawn,5,0,0,-10,Default,0,FALSE,0,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
21,Evade Security Systems,0.7,FALSE,0,FALSE,Skill,5,0,0,-10,Default,0,FALSE,0,-1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
22,Isolate AI Controls,0.7,FALSE,0,FALSE,Tech,5,0,0,-10,Default,0,FALSE,25,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
23,Dazzle the AI,0.7,FALSE,0,FALSE,Charm,5,0,0,-10,Default,0,FALSE,25,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
24,Accept AI Bribe,0.4,FALSE,0,FALSE,Default,0,15,0,10,Default,0,FALSE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
